,date,tick,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
8,2020-07-14,BAJAJ-AUTO.NS,2898.0,2909.89990234375,2847.0,2599.81884765625,612986.0,1.0,45.88108316596754,2678.546614103887,2412.3819747633006,57.40497513110903,75.38684847452183,11.627300597850317,2522.9061930338544,2400.4575439453124,29.520000457763672,8.823737394351992
8,2020-07-14,BAJAJFINSV.NS,646.0,646.0,621.0999755859375,623.2470092773438,11287050.0,1.0,31.123017907088865,685.2601585876473,534.2095191467276,54.855733864623346,69.97552042714922,11.762948166784463,580.5494181315104,522.2351470947266,29.520000457763672,8.823737394351992
8,2020-07-14,BAJFINANCE.NS,3219.800048828125,3219.800048828125,3122.35009765625,3145.02490234375,12404422.0,1.0,216.37064532513205,3442.51487341732,2432.372602168618,57.8538004840077,85.23882582950638,14.584673147575398,2747.0201904296873,2397.1385131835937,29.520000457763672,8.823737394351992
8,2020-07-14,BHARTIARTL.NS,573.728271484375,585.8015747070312,567.8878784179688,568.0784912109375,32935464.0,1.0,5.694439920482296,568.3556122956244,529.0523100676568,56.83624515813126,157.4707542667691,11.71079887935908,546.8902018229167,533.0019104003907,29.520000457763672,8.823737394351992
8,2020-07-14,BPCL.NS,189.75,192.9499969482422,186.0500030517578,144.6485137939453,9482614.0,1.0,1.9103919034062926,152.73808682068508,141.2573721636899,51.68355919968659,7.297021671945927,6.698098203788512,145.66831665039064,137.46898676554363,29.520000457763672,8.823737394351992
8,2020-07-14,BRITANNIA.NS,3795.550048828125,3795.949951171875,3729.0,3418.261474609375,399210.0,1.0,100.38186910868626,3483.080307336115,3027.9608791873225,65.43874011494239,159.74069022410902,46.14484443694745,3210.118440755208,3027.057584635417,29.520000457763672,8.823737394351992
8,2020-07-14,CIPLA.NS,639.9500122070312,644.0,631.25,610.4857177734375,5432821.0,1.0,2.305546084643538,632.3216056652924,602.2392280749419,55.00894232924901,-84.24942140621239,18.470681726617556,618.4848836263021,600.2055521647136,29.520000457763672,8.823737394351992
8,2020-07-14,DIVISLAB.NS,2243.5,2256.60009765625,2211.300048828125,2144.136474609375,811086.0,1.0,-37.36768771958168,2325.3449654283286,2047.0107962904212,47.47379991168262,-71.77949888218026,9.037483986616547,2227.526416015625,2249.183056640625,29.520000457763672,8.823737394351992
8,2020-07-14,DRREDDY.NS,3904.0,3996.050048828125,3874.0,3884.3798828125,1208945.0,1.0,-5.710841994501607,3968.805066034109,3705.1039915830784,56.08797308724932,-33.1460090045905,21.998907034167843,3858.7474772135415,3812.524304199219,29.520000457763672,8.823737394351992
9,2020-07-15,ADANIPORTS.NS,320.54998779296875,324.5,312.8999938964844,307.4099426269531,3905249.0,2.0,-1.3375119264557043,356.75936562862694,313.01683676395123,45.86625610628936,-312.17971827438106,16.268537540294332,334.5255564371745,312.8171366373698,27.760000228881836,8.349100351631694
9,2020-07-15,ASIANPAINT.NS,1700.0,1713.5999755859375,1663.300048828125,1616.2095947265625,1611341.0,2.0,12.25691985830781,1698.7644017211294,1564.8983424194955,49.80893897476736,22.830623783160522,10.086954329327607,1612.1635213216146,1605.2264872233072,27.760000228881836,8.349100351631694
9,2020-07-15,AXISBANK.NS,424.0,444.45001220703125,422.75,424.799072265625,43250557.0,2.0,6.9920555393862855,454.3030812852716,398.68536781140807,49.23183137295853,46.198127184534975,1.2568971300794087,419.06244201660155,406.57684020996095,27.760000228881836,8.349100351631694
9,2020-07-15,BAJAJ-AUTO.NS,2915.0,2955.0,2900.0,2637.97119140625,905297.0,2.0,47.59787970725756,2680.04923489584,2433.52859713541,58.91489802422931,116.24158610355536,14.910296059513206,2527.647957356771,2408.882259114583,27.760000228881836,8.349100351631694
9,2020-07-15,BAJAJFINSV.NS,632.0,643.9849853515625,610.2999877929688,615.7601928710938,9813900.0,2.0,28.03244888014376,671.6891951154771,559.0755814958511,54.00190366238427,57.00073702403103,8.805279832088655,583.4855773925781,524.3750432332357,27.760000228881836,8.349100351631694
9,2020-07-15,BAJFINANCE.NS,3230.0,3297.699951171875,3122.25,3103.92529296875,10980262.0,2.0,202.75744337125843,3405.029051318755,2544.099342235932,56.991641206047994,83.28917115602775,17.32682331779115,2771.2447998046873,2410.953446451823,27.760000228881836,8.349100351631694
9,2020-07-15,BHARTIARTL.NS,578.0962524414062,578.0962524414062,549.336181640625,543.2579345703125,20062926.0,2.0,4.5016060264551925,568.3542859355626,529.0681017597498,51.99853956279806,19.09602596523839,3.557656256746402,547.274159749349,534.1794845581055,27.760000228881836,8.349100351631694
9,2020-07-15,BPCL.NS,188.9250030517578,191.1750030517578,184.10000610351562,143.04238891601562,9807552.0,2.0,1.493117125833976,152.47047177680815,141.71849611869965,50.74856564896995,-34.0694724891009,4.587448563677066,145.9334248860677,137.4767272949219,27.760000228881836,8.349100351631694
9,2020-07-15,BRITANNIA.NS,3742.0,3778.300048828125,3711.699951171875,3407.27978515625,506574.0,2.0,98.49648529040769,3497.02746633092,3043.4627924581428,64.81025437351911,136.1753492058939,44.060185391675546,3216.6143717447917,3041.109415690104,27.760000228881836,8.349100351631694
9,2020-07-15,CIPLA.NS,634.4000244140625,643.5,633.0999755859375,616.1822509765625,4253913.0,2.0,2.203030335533299,632.2180624800305,602.1351967973133,56.095089809797464,-51.595066841217196,18.470681726617553,618.3883361816406,601.0551930745443,27.760000228881836,8.349100351631694
9,2020-07-15,DIVISLAB.NS,2219.0,2245.0,2214.14990234375,2151.048095703125,1234453.0,2.0,-34.59461008354583,2321.4198498107535,2043.7054675720592,47.87900044172993,-66.59214009816387,9.037483986616547,2222.4709228515626,2247.2940999348957,27.760000228881836,8.349100351631694
9,2020-07-15,DRREDDY.NS,3989.0,4047.800048828125,3961.0,3936.358642578125,1059393.0,2.0,4.562339412173515,3979.5461520431077,3701.84864776158,57.74415137180925,42.424016031119564,25.183681324438677,3861.9791259765625,3816.0400960286456,27.760000228881836,8.349100351631694
10,2020-07-16,ADANIPORTS.NS,317.0,317.45001220703125,309.6000061035156,303.5569763183594,3122788.0,3.0,-3.1464699261187548,359.2658616773235,307.33040907462964,44.75820217579578,-305.05275036138863,18.049712034617027,333.615146891276,313.5649739583333,28.0,17.840503574238276
10,2020-07-16,ASIANPAINT.NS,1679.800048828125,1697.0999755859375,1645.0999755859375,1637.044921875,1442725.0,3.0,11.378552064002406,1689.3762769887715,1583.5100389291972,51.286080195782155,12.814401620053061,7.016941965549389,1614.0794677734375,1604.69794921875,28.0,17.840503574238276
10,2020-07-16,AXISBANK.NS,431.95001220703125,436.1499938964844,418.45001220703125,432.11724853515625,30183647.0,3.0,6.70581665987072,453.63775661244233,402.1982876990811,50.21816845165843,35.22307786315677,2.4950559472134777,420.3783752441406,406.79837595621746,28.0,17.840503574238276
10,2020-07-16,BAJAJ-AUTO.NS,2944.0,2950.0,2898.89990234375,2638.195068359375,525135.0,3.0,48.41838137310651,2673.1383623333613,2464.1063642291383,58.92373692467698,106.06494313042582,14.802678981010983,2531.385465494792,2418.1333821614585,28.0,17.840503574238276
10,2020-07-16,BAJAJFINSV.NS,620.0,628.0,606.5,625.3882446289062,8304120.0,3.0,26.059654496349594,664.0380273935723,575.0855199697089,54.935056548419155,49.078888584222234,7.767224475453596,587.2392985026041,527.1532318115235,28.0,17.840503574238276
10,2020-07-16,BAJFINANCE.NS,3180.0,3215.0,3102.300048828125,3158.67578125,9999925.0,3.0,194.1487634882801,3379.7833176402037,2636.253083726984,57.857114048482195,75.96586995245542,16.337352964665556,2800.542000325521,2429.1058756510415,28.0,17.840503574238276
10,2020-07-16,BHARTIARTL.NS,555.4710083007812,555.7655029296875,543.1032104492188,542.4385375976562,11528871.0,3.0,3.4503842025302447,568.3051893096819,529.2955125946149,51.8478265654802,-57.71760773716369,0.9957241953731639,546.9624959309896,535.1795374552408,28.0,17.840503574238276
10,2020-07-16,BPCL.NS,186.375,198.125,180.14999389648438,152.4469451904297,26616036.0,3.0,1.8993978761128005,153.12078625295715,141.98347857858585,55.61261546547045,42.093329185024935,11.073280348804552,146.40623321533204,137.7260320027669,28.0,17.840503574238276
10,2020-07-16,BRITANNIA.NS,3729.0,3880.25,3689.550048828125,3527.6201171875,987220.0,3.0,105.49666422398832,3532.800368968241,3048.916720875509,68.2653460172214,157.55971185621593,48.53548740916235,3228.950390625,3056.710587565104,28.0,17.840503574238276
10,2020-07-16,CIPLA.NS,639.9500122070312,677.4000244140625,635.9000244140625,651.2298583984375,16098128.0,3.0,4.893426504949389,640.1553573903582,597.3309524240949,61.94262011091251,235.89889869117235,30.141345635708706,618.8372945149739,602.3811482747395,28.0,17.840503574238276
10,2020-07-16,DIVISLAB.NS,2239.0,2242.0,2193.25,2130.9423828125,833354.0,3.0,-33.63160487184632,2315.9653235307146,2038.9185631880353,46.792736711143995,-73.690125493493,11.251351423649004,2215.490242513021,2244.038163248698,28.0,17.840503574238276
10,2020-07-16,DRREDDY.NS,4031.10009765625,4162.9501953125,4011.10009765625,4049.189453125,1561865.0,3.0,21.55988421131815,4015.6635839553,3682.38768557595,61.04350264240263,144.38978448823283,31.611159470833627,3867.792903645833,3818.664371744792,28.0,17.840503574238276
11,2020-07-17,ADANIPORTS.NS,312.0,318.8999938964844,310.6000061035156,305.3127746582031,3264266.0,4.0,-4.387823819814628,360.1108633641898,302.9835793848336,45.380244645377374,-242.09903118590117,16.919195159470654,332.6998596191406,314.2331512451172,25.68000030517578,34.0318352947366
11,2020-07-17,ASIANPAINT.NS,1695.0,1742.5,1689.75,1660.9259033203125,2308792.0,4.0,12.465737616078513,1684.323065993107,1597.7868583232992,52.92866302610153,82.00574105291817,13.259095168624881,1616.6367513020834,1603.1655171712239,25.68000030517578,34.0318352947366
11,2020-07-17,AXISBANK.NS,434.0,439.8999938964844,424.6000061035156,431.22113037109375,33464985.0,4.0,6.333650656736893,453.76258382637315,403.67149820487685,50.09488269708503,47.08408156231583,1.3485549230466223,421.3010223388672,406.8307352701823,25.68000030517578,34.0318352947366
11,2020-07-17,BAJAJ-AUTO.NS,2950.0,3000.0,2925.0,2685.448486328125,687105.0,4.0,52.27895156040313,2665.4212234367164,2500.5744064460964,60.76669665679562,137.59474938249437,18.395997666396642,2537.9220052083333,2427.3284708658853,25.68000030517578,34.0318352947366
11,2020-07-17,BAJAJFINSV.NS,629.9949951171875,638.2849731445312,628.0,635.0411987304688,5700380.0,4.0,24.9870779758794,664.3971114893671,579.3363113621953,55.8637103646454,66.6223555008489,10.166892604427195,590.9833658854167,529.7916661580404,25.68000030517578,34.0318352947366
11,2020-07-17,BAJFINANCE.NS,3210.0,3323.0,3205.0,3253.786865234375,8425626.0,4.0,192.77875872984805,3386.5431241291903,2688.8958407145597,59.32794605211352,94.45361474093426,20.110471983587438,2830.469970703125,2448.0467936197915,25.68000030517578,34.0318352947366
11,2020-07-17,BHARTIARTL.NS,552.72265625,563.3236083984375,551.3975219726562,546.294189453125,12189475.0,4.0,2.8950301101190234,568.0039033192977,529.0425505381243,52.517738432740664,-1.725885460607632,3.975666012966122,546.3970052083333,536.2293930053711,25.68000030517578,34.0318352947366
11,2020-07-17,BPCL.NS,202.25,223.6999969482422,196.0,171.7592315673828,107684344.0,4.0,3.7366446948504404,160.94373257533,136.60842959508017,63.31003369909698,401.5916036136874,29.35429070188535,147.36346130371095,138.28785502115886,25.68000030517578,34.0318352947366
11,2020-07-17,BRITANNIA.NS,3900.0,3938.0,3766.800048828125,3463.789306640625,4503046.0,4.0,104.6869771998463,3550.434018398991,3062.9879298431965,64.77557347705127,153.0247225628962,50.84011323123205,3238.659977213542,3069.899308268229,25.68000030517578,34.0318352947366
11,2020-07-17,CIPLA.NS,674.5,696.6500244140625,669.25,665.3261108398438,15244102.0,4.0,8.070008581670095,651.0224991059098,591.5713119292465,63.94084115957593,391.9996829670255,35.559997849423816,620.0666951497395,604.0208892822266,25.68000030517578,34.0318352947366
11,2020-07-17,DIVISLAB.NS,2200.0,2274.550048828125,2177.050048828125,2187.876953125,1233698.0,4.0,-27.952058371975454,2312.0449012407416,2038.8419884076957,50.10859359834875,-46.90737219156584,7.053559529734628,2209.1539713541665,2242.0871785481772,25.68000030517578,34.0318352947366
11,2020-07-17,DRREDDY.NS,4141.0,4158.0,4100.0,4016.617919921875,742576.0,4.0,32.033053308844046,4038.1926691856015,3673.3935612831483,59.652574574385625,151.59785311631606,31.611159470833623,3871.681201171875,3820.0933512369793,25.68000030517578,34.0318352947366
12,2020-07-20,ADANIPORTS.NS,316.0,318.70001220703125,310.3500061035156,309.5071105957031,4328735.0,0.0,-4.9757999429972415,359.7851707932525,300.15859446553657,46.85899158397368,-194.21596054385856,17.060863359235757,331.85447794596354,314.8785669962565,24.459999084472656,12.289608294675869
12,2020-07-20,ASIANPAINT.NS,1727.0,1757.3499755859375,1720.25,1693.50830078125,1848600.0,0.0,15.774627089762134,1690.0443892520327,1601.6806961971859,55.067082699497114,124.94616140544159,15.18569976309968,1620.4186889648438,1602.0367350260417,24.459999084472656,12.289608294675869
12,2020-07-20,AXISBANK.NS,437.70001220703125,442.79998779296875,429.29998779296875,432.11724853515625,30400586.0,0.0,6.04137446045479,453.9989258192472,403.8184905625888,50.221303575799844,59.9096986307168,0.44965969909003484,421.42548014322915,406.896283976237,24.459999084472656,12.289608294675869
12,2020-07-20,BAJAJ-AUTO.NS,3001.0,3020.0,2974.0,2692.218017578125,766788.0,0.0,55.247862871699,2684.536650135417,2494.6216994739584,61.025846077314526,151.04938011801318,19.79574755099526,2543.9444661458333,2435.8749837239584,24.459999084472656,12.289608294675869
12,2020-07-20,BAJAJFINSV.NS,640.0,663.5,638.0,660.8507690429688,12218330.0,0.0,25.920870322651922,669.9189141110328,578.1728339358422,58.24372981513612,93.74815098780944,15.727609065542916,594.9071207682292,532.9370417277019,24.459999084472656,12.289608294675869
12,2020-07-20,BAJFINANCE.NS,3344.949951171875,3453.949951171875,3316.5,3391.968994140625,10555495.0,0.0,200.5315600571612,3431.2790310933315,2703.414645664481,61.355047930209345,116.95524311006075,24.38773534286951,2861.163435872396,2468.8932169596355,24.459999084472656,12.289608294675869
12,2020-07-20,BHARTIARTL.NS,560.47705078125,571.76513671875,557.1397094726562,554.9694213867188,9789671.0,0.0,3.1189731251818102,567.2378200619717,529.2977695376378,54.00709656801713,69.12984955795096,7.202822255150515,546.0949849446614,537.5105870564779,24.459999084472656,12.289608294675869
12,2020-07-20,BPCL.NS,220.5,224.0,217.5500030517578,169.2436065673828,28745778.0,0.0,4.932823601897297,165.01482204420816,134.55564609544027,61.864388496965425,406.5864483785523,29.53008509052635,147.92076975504557,138.81774927775066,24.459999084472656,12.289608294675869
12,2020-07-20,BRITANNIA.NS,3859.0,3993.0,3807.199951171875,3644.666015625,3785159.0,0.0,117.28850429706608,3604.7189787625275,3060.0832673312225,69.36621177820379,178.17416055550356,52.91735648049666,3255.6159098307294,3086.1818318684896,24.459999084472656,12.289608294675869
12,2020-07-20,CIPLA.NS,689.0,690.8499755859375,672.3499755859375,651.0849609375,5469496.0,0.0,9.33077165718555,654.3824146384453,589.9879100685858,60.614652273519035,259.71651610426585,35.55999784942383,621.3298909505208,605.4313222249349,24.459999084472656,12.289608294675869
12,2020-07-20,DIVISLAB.NS,2280.0,2314.0,2241.550048828125,2222.047119140625,1650713.0,0.0,-20.457904043229064,2304.057403334145,2041.947992173668,51.967074874508434,-0.32077670517738177,2.217847577535802,2205.47109375,2240.1772705078124,24.459999084472656,12.289608294675869
12,2020-07-20,DRREDDY.NS,4139.35009765625,4154.0,4072.39990234375,3990.628662109375,628872.0,0.0,37.800261485011106,4050.880803894703,3669.0010564568597,58.55133711667558,120.26171065430184,28.77347996612507,3876.5538981119794,3821.568811035156,24.459999084472656,12.289608294675869
13,2020-07-21,ADANIPORTS.NS,320.8999938964844,325.3500061035156,313.6000061035156,306.9710388183594,4264584.0,1.0,-5.582068444048048,358.35518902242734,297.59415179788516,46.07868411739434,-150.98423564215403,11.814316128074328,330.83514506022135,315.5947036743164,24.84000015258789,16.75112244903804
13,2020-07-21,ASIANPAINT.NS,1761.0,1771.75,1719.0,1667.065185546875,2088461.0,1.0,16.077871734609744,1692.1288798842045,1603.4974018540768,53.04394671469663,109.335329236329,17.034237404731815,1623.0678141276042,1600.3721618652344,24.84000015258789,16.75112244903804
13,2020-07-21,AXISBANK.NS,440.0,451.0,438.5,444.2643127441406,43147019.0,1.0,6.712532141458098,454.42284945234826,403.6484609724564,51.9289070277541,102.7004457314349,2.0904771697219298,422.2933654785156,407.59739583333334,24.84000015258789,16.75112244903804
13,2020-07-21,BAJAJ-AUTO.NS,3015.0,3057.0,2990.0,2693.787109375,834544.0,1.0,57.06949742848565,2700.9200732267705,2490.984052749792,61.087476872198415,157.3133052028451,22.34494626401325,2550.315120442708,2444.2279663085938,24.84000015258789,16.75112244903804
13,2020-07-21,BAJAJFINSV.NS,668.8800048828125,671.0,633.844970703125,637.312255859375,18624970.0,1.0,24.47936332815391,670.5336320669121,578.2039716928534,55.42402122579473,79.89204116891203,17.302718194743065,598.4793273925782,536.2554453531901,24.84000015258789,16.75112244903804
13,2020-07-21,BAJFINANCE.NS,3500.0,3519.5,3218.64990234375,3245.064208984375,25960048.0,1.0,192.6015319671542,3450.410380436065,2710.5940873373725,58.16673126086626,98.47425543042074,19.44438867825055,2889.051204427083,2490.5141662597657,24.84000015258789,16.75112244903804
